"","index","prompt","guidance","inf_steps","xtra_prompt"
"1",0,"houseing",4,71,1
"2",1,"weather",3.4,166,1
"3",3,"bankruptcy",6.6,179,1
"4",4,"weather",1.6,64,0
"5",5,"bankruptcy",11.5,85,1
"6",6,"weather",19.5,83,0
"7",7,"weather",8.4,56,1
"8",9,"houseing",3.9,55,0
"9",11,"bankruptcy",19.1,60,0
"10",12,"weather",11.6,59,0
"11",13,"houseing",12.2,177,1
"12",16,"houseing",5.3,151,1
"13",18,"houseing",14.9,179,0
"14",21,"houseing",17.2,51,1
"15",22,"bankruptcy",2.4,129,0
"16",23,"bankruptcy",8.2,207,1
"17",24,"weather",11.1,205,0
"18",25,"houseing",5.3,162,1
"19",26,"bankruptcy",13.5,61,0
"20",27,"weather",6.9,231,0
"21",30,"houseing",7.4,58,0
"22",33,"weather",18.5,145,0
"23",34,"houseing",1.8,64,1
"24",35,"houseing",3.3,226,1
"25",36,"weather",19.9,91,0
"26",39,"bankruptcy",3,63,0
"27",40,"houseing",7.2,57,1
"28",41,"bankruptcy",2.6,97,0
"29",42,"bankruptcy",1.2,72,1
"30",44,"houseing",3,66,1
"31",47,"bankruptcy",15.5,80,1
"32",50,"bankruptcy",16.4,58,0
"33",51,"bankruptcy",4.6,151,1
"34",52,"weather",8.4,62,0
"35",54,"weather",9.7,86,1
"36",56,"bankruptcy",16.9,63,1
"37",61,"bankruptcy",2.9,206,1
"38",63,"weather",12.1,236,0
"39",64,"weather",6.7,203,1
"40",70,"bankruptcy",7.9,218,0
"41",75,"bankruptcy",18.4,67,0
"42",76,"bankruptcy",12,106,0
"43",77,"houseing",9.5,114,1
"44",81,"houseing",19.9,173,1
"45",83,"houseing",15.7,54,1
"46",84,"houseing",4,138,0
"47",87,"houseing",8.7,138,0
"48",90,"bankruptcy",10.3,159,0
"49",93,"weather",15.4,116,0
"50",96,"houseing",10.5,86,1
"51",101,"bankruptcy",3.1,68,1
"52",102,"weather",2.8,245,0
"53",104,"weather",15.5,71,1
"54",106,"bankruptcy",13.4,75,1
"55",107,"bankruptcy",18.3,137,0
"56",109,"houseing",5.8,103,0
"57",111,"weather",2.8,95,0
"58",114,"weather",10.9,242,0
"59",115,"houseing",6.3,65,0
"60",118,"weather",18.3,197,0
"61",120,"bankruptcy",13.3,169,0
"62",128,"houseing",19.9,110,1
"63",129,"weather",15.6,184,0
"64",130,"weather",7.8,136,0
"65",132,"weather",19.6,62,0
"66",133,"bankruptcy",12.7,86,1
"67",134,"houseing",8.6,198,0
"68",135,"weather",14.6,208,1
"69",136,"houseing",18.4,85,0
"70",139,"houseing",16.8,60,1
"71",140,"bankruptcy",3.9,119,0
"72",143,"weather",17.2,161,0
"73",145,"bankruptcy",8.1,101,1
"74",148,"weather",2.1,167,1
"75",150,"weather",4.8,175,1
"76",151,"weather",12.7,81,1
"77",152,"houseing",6.5,102,1
"78",153,"bankruptcy",8.7,52,1
"79",154,"bankruptcy",11.4,238,0
"80",156,"houseing",4.7,103,0
"81",159,"weather",10.3,68,0
"82",162,"weather",13.8,132,0
"83",163,"houseing",19.4,129,1
"84",164,"houseing",15.5,73,0
"85",165,"bankruptcy",8.2,79,0
"86",169,"weather",16.8,176,1
"87",171,"weather",17.5,95,0
"88",173,"bankruptcy",5.8,52,0
"89",178,"weather",13.8,63,1
"90",180,"bankruptcy",2.5,185,0
"91",182,"weather",18.9,127,1
"92",183,"bankruptcy",14.9,217,1
"93",184,"bankruptcy",14.5,171,0
"94",186,"bankruptcy",18,61,1
"95",188,"houseing",13.9,99,1
"96",190,"weather",11,66,0
"97",195,"weather",2.9,133,0
"98",198,"houseing",5.6,61,0
"99",199,"weather",10,62,0
"100",201,"bankruptcy",11,95,1
"101",204,"weather",10.8,94,0
"102",206,"bankruptcy",12.5,77,1
"103",208,"bankruptcy",1.6,64,0
"104",210,"weather",19,159,1
"105",212,"bankruptcy",16.2,175,0
"106",213,"weather",13.9,75,0
"107",214,"bankruptcy",4.4,216,0
"108",216,"weather",12.8,141,1
"109",219,"bankruptcy",5,193,1
"110",221,"bankruptcy",5.9,142,0
"111",222,"houseing",17.4,111,1
"112",223,"houseing",18.2,227,0
"113",224,"houseing",15.2,68,0
"114",227,"houseing",14.4,186,1
"115",229,"weather",8.1,199,1
"116",230,"houseing",14.6,209,0
"117",234,"bankruptcy",6.5,56,0
"118",237,"weather",13.6,215,1
"119",238,"houseing",4.7,81,1
"120",240,"bankruptcy",18.8,64,1
"121",242,"weather",1.1,207,1
"122",243,"houseing",13.2,187,1
"123",244,"bankruptcy",14.5,158,1
"124",246,"weather",17.9,74,1
"125",248,"weather",5.6,62,1
"126",249,"bankruptcy",8.6,108,0
"127",250,"weather",18.5,67,1
"128",251,"houseing",18.9,113,0
"129",252,"houseing",13,51,0
"130",253,"weather",1.9,145,1
"131",256,"weather",17.2,86,1
"132",262,"houseing",14.7,144,1
"133",263,"houseing",8.8,128,1
"134",264,"bankruptcy",5.8,144,1
"135",265,"bankruptcy",8.9,86,1
"136",267,"bankruptcy",1.6,149,1
"137",268,"houseing",2,158,1
"138",270,"weather",11.9,94,0
"139",274,"bankruptcy",2.8,110,1
"140",277,"houseing",5.4,151,0
"141",278,"weather",1.6,57,0
"142",279,"weather",19.1,117,1
"143",280,"bankruptcy",13,89,0
"144",281,"bankruptcy",2.6,248,0
"145",285,"weather",10.7,244,0
"146",286,"houseing",8.9,207,0
"147",287,"houseing",8.3,230,0
"148",289,"weather",17,50,0
"149",290,"houseing",17.9,224,0
"150",292,"bankruptcy",9.9,133,0
"151",293,"weather",15.1,100,0
"152",299,"bankruptcy",5.4,239,0
"153",301,"houseing",16.2,99,0
"154",302,"bankruptcy",9.8,53,0
"155",306,"weather",18.3,51,1
"156",307,"houseing",9.2,115,1
"157",308,"weather",3.9,102,1
"158",312,"weather",7,110,0
"159",314,"houseing",4.4,240,1
"160",316,"weather",5.2,129,1
"161",317,"houseing",12,210,0
"162",319,"weather",7.1,97,0
"163",320,"houseing",15.7,164,1
"164",321,"bankruptcy",9.8,120,0
"165",322,"houseing",17.4,171,1
"166",323,"weather",11.6,81,1
"167",324,"bankruptcy",4.7,62,0
"168",325,"weather",14.4,84,1
"169",327,"houseing",1.9,71,1
"170",329,"houseing",2,167,1
"171",331,"weather",13.1,78,1
"172",334,"weather",19.3,160,0
"173",335,"houseing",6.6,57,0
"174",336,"houseing",3.1,195,1
"175",337,"weather",17,78,0
"176",340,"houseing",12.6,88,1
"177",341,"bankruptcy",16.8,89,0
"178",342,"bankruptcy",14.3,82,0
"179",343,"bankruptcy",4.9,135,1
"180",344,"houseing",9.7,212,1
"181",348,"weather",19.9,137,1
"182",349,"houseing",4.8,57,0
"183",352,"bankruptcy",13,108,0
"184",354,"weather",17.2,102,0
"185",355,"bankruptcy",17.4,154,0
"186",356,"bankruptcy",14.2,82,1
"187",358,"houseing",3,127,1
"188",359,"bankruptcy",1.5,69,0
"189",361,"weather",14.1,195,0
"190",362,"houseing",6.7,123,0
"191",363,"houseing",18.9,104,0
"192",364,"houseing",5.8,195,1
"193",365,"weather",16.3,191,0
"194",366,"bankruptcy",12.6,214,1
"195",367,"bankruptcy",20,141,0
"196",370,"houseing",6.7,214,1
"197",371,"weather",1.9,237,1
"198",374,"bankruptcy",9.6,62,0
"199",376,"bankruptcy",3.6,133,1
"200",380,"bankruptcy",18.4,82,0
"201",381,"bankruptcy",19.7,157,1
"202",382,"weather",18.7,217,1
"203",384,"weather",14.7,96,0
"204",386,"weather",10,185,0
"205",388,"bankruptcy",6.1,90,1
"206",390,"weather",11.9,145,0
"207",392,"bankruptcy",4,200,0
"208",394,"weather",13.8,244,0
"209",395,"bankruptcy",2.5,89,0
"210",398,"houseing",18.6,110,1
"211",400,"weather",12.4,111,0
"212",402,"houseing",10.4,169,0
"213",403,"weather",3.9,80,0
"214",406,"houseing",19.7,184,0
"215",407,"weather",6.3,77,0
"216",408,"weather",1,201,0
"217",410,"weather",7.6,131,1
"218",411,"bankruptcy",1.4,53,1
"219",416,"houseing",11.8,93,1
"220",418,"weather",13,74,0
"221",420,"bankruptcy",7.7,183,1
"222",422,"houseing",13.6,99,0
"223",427,"bankruptcy",10.3,151,0
"224",429,"houseing",16.4,101,1
"225",431,"bankruptcy",14,62,1
"226",432,"houseing",13.4,50,1
"227",436,"bankruptcy",16.9,75,0
"228",437,"bankruptcy",1.2,58,1
"229",439,"weather",13.4,53,1
"230",440,"bankruptcy",15.1,97,0
"231",443,"bankruptcy",4.9,58,1
"232",444,"weather",19.7,140,0
"233",448,"weather",10.9,165,1
"234",450,"weather",1.1,192,0
"235",452,"houseing",17.8,86,1
"236",455,"bankruptcy",6.2,72,0
"237",457,"bankruptcy",12.9,84,1
"238",459,"weather",16.5,82,0
"239",463,"bankruptcy",8.2,199,1
"240",465,"houseing",5.3,174,0
"241",467,"houseing",8.9,93,0
"242",468,"bankruptcy",6.2,83,1
"243",470,"houseing",15.2,177,1
"244",471,"houseing",6.1,52,1
"245",472,"bankruptcy",13.2,157,0
"246",475,"houseing",4.8,78,0
"247",476,"weather",8.8,71,1
"248",479,"bankruptcy",16.9,53,1
"249",481,"houseing",20,51,1
"250",482,"houseing",16.3,52,0
"251",483,"houseing",10.1,118,0
"252",485,"bankruptcy",12.2,245,1
"253",486,"bankruptcy",7.1,92,0
"254",487,"bankruptcy",18.4,177,0
"255",488,"houseing",7.9,112,0
"256",489,"weather",9.7,224,1
"257",490,"bankruptcy",8.9,80,0
"258",492,"weather",11.5,230,1
"259",493,"weather",14,140,1
"260",494,"weather",2.3,178,1
"261",497,"bankruptcy",15.3,96,0
"262",498,"weather",4.3,60,0
"263",500,"bankruptcy",12.2,126,1
"264",501,"houseing",16.1,228,1
"265",503,"weather",12.2,229,1
"266",506,"houseing",3.5,141,1
"267",509,"houseing",2.8,139,1
"268",510,"houseing",15.2,59,0
"269",511,"houseing",10,125,1
"270",514,"weather",19.3,99,1
"271",520,"houseing",7.9,217,1
"272",522,"weather",5.9,71,1
"273",524,"bankruptcy",10.4,210,0
"274",525,"weather",7.6,103,1
"275",531,"weather",12.1,198,0
"276",532,"weather",19.7,73,0
"277",535,"weather",8.1,234,0
"278",538,"houseing",11.6,52,1
"279",539,"weather",3.3,206,1
"280",540,"bankruptcy",19.3,165,0
"281",541,"houseing",7.7,94,1
"282",542,"bankruptcy",19.6,134,0
"283",543,"weather",8.6,92,1
"284",546,"weather",5.1,110,0
"285",556,"weather",14.8,76,1
"286",558,"houseing",1.2,105,0
"287",559,"bankruptcy",13.1,125,1
"288",560,"weather",4.3,66,1
"289",561,"weather",16.4,174,1
"290",565,"bankruptcy",2.5,150,0
"291",569,"bankruptcy",8.5,103,0
"292",570,"bankruptcy",3,55,0
"293",571,"weather",12.1,70,1
"294",576,"houseing",19.3,86,0
"295",577,"houseing",2.5,53,1
"296",578,"weather",17.1,59,0
"297",579,"houseing",1.8,112,1
"298",580,"bankruptcy",8.8,106,1
"299",582,"weather",16.2,219,1
"300",583,"bankruptcy",8.8,104,1
"301",586,"houseing",1.3,65,1
"302",589,"houseing",9.6,72,0
"303",595,"weather",10.1,52,0
"304",600,"houseing",15,75,0
"305",601,"weather",18.2,81,1
"306",603,"houseing",7.1,178,1
"307",604,"bankruptcy",10.6,70,0
"308",605,"bankruptcy",15.6,94,1
"309",606,"weather",9.4,69,0
"310",611,"weather",13.9,179,0
"311",612,"weather",4.1,76,1
"312",613,"bankruptcy",5.5,183,1
"313",617,"bankruptcy",12.2,238,1
"314",618,"bankruptcy",17.4,101,0
"315",619,"weather",11.2,193,1
"316",624,"houseing",8.6,209,1
"317",625,"bankruptcy",13.7,168,0
"318",626,"houseing",18.6,58,1
"319",627,"bankruptcy",6.9,82,0
"320",629,"weather",9.7,152,1
"321",630,"weather",10.9,152,1
"322",634,"houseing",13,193,0
"323",636,"bankruptcy",16.3,241,1
"324",637,"houseing",10,132,1
"325",638,"houseing",11.9,82,1
"326",639,"bankruptcy",4.4,127,0
"327",641,"bankruptcy",2.5,144,0
"328",642,"bankruptcy",13.3,71,0
"329",643,"bankruptcy",16.3,95,1
"330",648,"bankruptcy",5.3,94,0
"331",649,"houseing",14.3,68,1
"332",651,"weather",14,114,1
"333",652,"houseing",12.2,163,1
"334",654,"weather",3.5,139,0
"335",655,"weather",4.7,91,0
"336",656,"weather",13.1,181,0
"337",657,"houseing",12.5,55,0
"338",659,"bankruptcy",6,176,0
"339",663,"weather",19.4,80,1
"340",664,"bankruptcy",4.8,228,0
"341",667,"bankruptcy",4.4,78,1
"342",669,"weather",8.5,127,1
"343",670,"bankruptcy",5.9,206,1
"344",675,"weather",16.4,53,0
"345",678,"houseing",12.7,101,0
"346",679,"bankruptcy",4.8,141,0
"347",681,"bankruptcy",11.5,211,0
"348",682,"weather",13.5,171,0
"349",683,"bankruptcy",10.2,106,0
"350",684,"houseing",15.2,240,1
"351",685,"weather",19.6,86,1
"352",688,"houseing",3.7,124,1
"353",691,"weather",18.3,151,0
"354",692,"houseing",4.5,154,1
"355",693,"houseing",15.1,77,1
"356",697,"bankruptcy",16.6,82,1
"357",698,"bankruptcy",14.1,195,0
"358",702,"bankruptcy",18.4,247,1
"359",703,"houseing",13.1,121,0
"360",704,"houseing",13.4,135,1
"361",705,"bankruptcy",11.2,80,1
"362",706,"houseing",6.4,157,0
"363",707,"bankruptcy",3.9,135,1
"364",710,"bankruptcy",17.3,151,0
"365",714,"bankruptcy",11.4,76,1
"366",715,"weather",1,112,0
"367",716,"houseing",17.2,61,0
"368",717,"houseing",8,173,1
"369",719,"houseing",3.1,76,1
"370",721,"houseing",18.5,216,1
"371",723,"bankruptcy",16.5,216,1
"372",726,"bankruptcy",1.5,146,0
"373",728,"weather",4.7,105,1
"374",730,"weather",12,171,0
"375",731,"weather",10.1,111,0
"376",735,"houseing",8.9,69,1
"377",736,"weather",16,153,0
"378",737,"weather",14.7,209,1
"379",742,"houseing",15.7,72,1
"380",743,"weather",15,76,0
"381",744,"houseing",17.8,105,1
"382",746,"bankruptcy",9.2,109,1
"383",748,"bankruptcy",16.9,61,1
"384",749,"weather",2.8,61,0
"385",750,"houseing",4.7,109,1
"386",752,"bankruptcy",9.6,56,1
"387",753,"weather",16.2,106,1
"388",756,"weather",15.6,89,1
"389",757,"weather",14.8,74,0
"390",758,"bankruptcy",1.7,65,1
"391",759,"houseing",12.9,184,1
"392",762,"bankruptcy",7.1,135,0
"393",763,"houseing",12.4,167,0
"394",764,"weather",10.1,78,0
"395",766,"houseing",12.1,150,1
"396",767,"weather",19.2,70,1
"397",769,"houseing",5,89,0
"398",770,"weather",6.3,224,1
"399",771,"houseing",2.7,126,0
"400",772,"weather",10.6,58,1
"401",773,"bankruptcy",11.1,55,0
"402",774,"weather",18.3,97,0
"403",776,"weather",18.4,66,1
"404",777,"weather",9.1,99,0
"405",779,"houseing",5.8,100,0
"406",781,"bankruptcy",9.6,172,0
"407",783,"houseing",10.6,142,0
"408",784,"weather",17.7,85,1
"409",790,"weather",12,66,0
"410",794,"bankruptcy",15.9,246,1
"411",795,"weather",7.8,228,1
"412",796,"weather",1.2,217,0
"413",798,"weather",4.5,97,0
"414",801,"weather",11.4,119,1
"415",806,"weather",10.2,105,0
"416",807,"bankruptcy",17.7,167,1
"417",812,"weather",16,113,1
"418",813,"houseing",14.5,66,0
"419",814,"houseing",16.6,190,0
"420",817,"houseing",5.6,172,0
"421",818,"weather",18.1,65,1
"422",820,"houseing",13.9,114,0
"423",822,"bankruptcy",8.6,183,0
"424",825,"weather",19.1,155,1
"425",829,"bankruptcy",4.3,117,0
"426",830,"weather",10,87,1
"427",833,"weather",4,170,0
"428",836,"weather",1,50,0
"429",838,"houseing",18.4,170,1
"430",840,"bankruptcy",15.4,237,0
"431",841,"houseing",11,98,0
"432",845,"bankruptcy",18.4,130,1
"433",848,"bankruptcy",9.2,106,0
"434",849,"houseing",6.7,245,0
"435",851,"houseing",13.9,169,1
"436",852,"houseing",1,75,0
"437",853,"weather",10.1,215,1
"438",854,"bankruptcy",18,88,1
"439",857,"weather",10.5,70,0
"440",858,"houseing",2.7,138,0
"441",860,"bankruptcy",6.1,51,0
"442",863,"bankruptcy",17.7,84,0
"443",866,"weather",2.5,56,0
"444",867,"weather",11.1,64,0
"445",868,"bankruptcy",19.8,63,1
"446",870,"houseing",3.5,159,0
"447",872,"houseing",6,102,0
"448",875,"weather",9,64,1
"449",877,"bankruptcy",3.5,213,0
"450",878,"weather",5.1,132,1
"451",881,"bankruptcy",5.7,225,1
"452",882,"weather",19.7,65,1
"453",883,"weather",15,190,0
"454",888,"bankruptcy",15.4,239,1
"455",890,"weather",11.8,179,0
"456",892,"weather",18.7,116,0
"457",895,"bankruptcy",18.4,140,0
"458",896,"weather",4.7,156,1
"459",897,"houseing",2.6,68,0
"460",900,"bankruptcy",14,121,1
"461",901,"houseing",18.4,127,0
"462",902,"bankruptcy",12.1,85,0
"463",904,"bankruptcy",16.6,60,1
"464",905,"houseing",14.2,66,1
"465",906,"weather",9.7,178,0
"466",908,"houseing",8,53,1
"467",909,"houseing",10.6,71,0
"468",910,"bankruptcy",8.6,173,0
"469",911,"bankruptcy",18.6,51,1
"470",912,"weather",14.2,68,1
"471",913,"houseing",17.6,89,0
"472",916,"weather",13.6,130,1
"473",920,"houseing",5.8,129,1
"474",921,"bankruptcy",13.9,71,0
"475",923,"bankruptcy",9.7,112,1
"476",924,"houseing",9.2,188,1
"477",925,"bankruptcy",12.8,75,1
"478",926,"houseing",19.3,170,1
"479",927,"bankruptcy",5.6,149,0
"480",928,"houseing",9.1,134,1
"481",930,"bankruptcy",13.3,119,0
"482",931,"houseing",16.7,221,1
"483",932,"houseing",1.1,118,1
"484",933,"bankruptcy",14.9,137,1
"485",934,"bankruptcy",11.3,118,1
"486",936,"bankruptcy",12.9,206,0
"487",938,"houseing",5.3,104,1
"488",943,"bankruptcy",17.4,63,1
"489",944,"weather",2,88,0
"490",946,"weather",9.3,86,0
"491",948,"weather",4.5,191,0
"492",950,"weather",2.9,58,0
"493",952,"bankruptcy",5,96,0
"494",954,"houseing",18.5,150,0
"495",955,"bankruptcy",11,144,1
"496",956,"houseing",10.1,51,1
"497",960,"weather",16.1,59,0
"498",963,"bankruptcy",12.7,66,0
"499",964,"bankruptcy",8.7,196,0
"500",967,"weather",10,87,1
"501",969,"bankruptcy",7.1,211,0
"502",971,"weather",2.3,164,1
"503",972,"houseing",5.9,195,1
"504",974,"weather",1.7,65,0
"505",975,"weather",5.3,77,1
"506",976,"bankruptcy",16.5,154,1
"507",979,"weather",16.4,61,1
"508",984,"weather",6,92,0
"509",986,"weather",10,99,1
"510",989,"weather",18.6,109,1
"511",997,"weather",15,197,1