"","prompt","guidance","inf_steps","xtra_prompt","guide_image_bin","image"
"1","houseing",3.6,71,1,0,"none"
"2","weather",3,166,1,0,"none"
"3","weather",11.5,58,0,1,"forest"
"4","bankruptcy",6.3,179,1,0,"none"
"5","weather",1.2,64,0,0,"none"
"6","bankruptcy",11.3,85,1,0,"none"
"7","weather",19.5,83,0,0,"none"
"8","weather",8.1,56,1,0,"none"
"9","houseing",3.9,78,1,1,"coinstack"
"10","houseing",3.5,55,0,0,"none"
"11","bankruptcy",15,65,0,1,"boxes"
"12","bankruptcy",19.1,60,0,0,"none"
"13","weather",11.4,59,0,0,"none"
"14","houseing",12,177,1,0,"none"
"15","houseing",0.9,221,0,1,"coinstack"
"16","weather",11.1,105,0,1,"forest"
"17","houseing",4.9,151,1,0,"none"
"18","weather",4.4,109,1,1,"forest"
"19","houseing",14.7,179,0,0,"none"
"20","weather",11.1,75,0,1,"forest"
"21","bankruptcy",6.9,88,1,1,"boxes"
"22","houseing",17.1,51,1,0,"none"
"23","bankruptcy",1.9,129,0,0,"none"
"24","bankruptcy",7.9,207,1,0,"none"
"25","weather",10.9,205,0,0,"none"
"26","houseing",4.9,162,1,0,"none"
"27","bankruptcy",13.3,61,0,0,"none"
"28","weather",6.6,231,0,0,"none"
"29","weather",1.4,124,1,1,"forest"
"30","bankruptcy",14.4,162,0,1,"boxes"
"31","houseing",7.1,58,0,0,"none"
"32","houseing",17.3,53,1,1,"coinstack"
"33","bankruptcy",6.6,186,0,1,"boxes"
"34","weather",18.4,145,0,0,"none"
"35","houseing",1.3,64,1,0,"none"
"36","houseing",2.9,226,1,0,"none"
"37","weather",19.8,91,0,0,"none"
"38","weather",6.8,189,0,1,"forest"
"39","weather",11.9,156,0,1,"forest"
"40","bankruptcy",2.6,63,0,0,"none"
"41","houseing",6.9,57,1,0,"none"
"42","bankruptcy",2.2,97,0,0,"none"
"43","bankruptcy",0.7,72,1,0,"none"
"44","bankruptcy",6.8,224,1,1,"boxes"
"45","houseing",2.5,66,1,0,"none"
"46","houseing",14.8,60,1,1,"coinstack"
"47","bankruptcy",18,82,1,1,"boxes"
"48","bankruptcy",15.4,80,1,0,"none"
"49","bankruptcy",3.9,107,1,1,"boxes"
"50","houseing",12.7,176,0,1,"coinstack"
"51","bankruptcy",16.3,58,0,0,"none"
"52","bankruptcy",4.2,151,1,0,"none"
"53","weather",8.1,62,0,0,"none"
"54","houseing",3.9,51,0,1,"coinstack"
"55","weather",9.5,86,1,0,"none"
"56","bankruptcy",1.7,103,0,1,"boxes"
"57","bankruptcy",16.9,63,1,0,"none"
"58","bankruptcy",19.8,117,1,1,"boxes"
"59","bankruptcy",3.9,78,1,1,"boxes"
"60","weather",16.8,81,0,1,"forest"
"61","houseing",19,131,0,1,"coinstack"
"62","bankruptcy",2.4,206,1,0,"none"
"63","weather",14.3,56,1,1,"forest"
"64","weather",11.9,236,0,0,"none"
"65","weather",6.4,203,1,0,"none"
"66","houseing",11.6,105,0,1,"coinstack"
"67","houseing",16.1,108,0,1,"coinstack"
"68","houseing",15,95,1,1,"coinstack"
"69","bankruptcy",17.1,157,0,1,"boxes"
"70","houseing",13.3,54,1,1,"coinstack"
"71","bankruptcy",7.6,218,0,0,"none"
"72","houseing",17.7,99,0,1,"coinstack"
"73","weather",10.5,224,0,1,"forest"
"74","houseing",3.8,143,1,1,"coinstack"
"75","houseing",13.6,53,0,1,"coinstack"
"76","bankruptcy",18.3,67,0,0,"none"
"77","bankruptcy",11.8,106,0,0,"none"
"78","houseing",9.2,114,1,0,"none"
"79","houseing",11.1,208,1,1,"coinstack"
"80","bankruptcy",1.5,90,1,1,"boxes"
"81","bankruptcy",7.5,231,0,1,"boxes"
"82","houseing",19.9,173,1,0,"none"
"83","houseing",15.8,103,0,1,"coinstack"
"84","houseing",15.5,54,1,0,"none"
"85","houseing",3.6,138,0,0,"none"
"86","weather",16.6,143,1,1,"forest"
"87","bankruptcy",13.8,107,1,1,"boxes"
"88","houseing",8.4,138,0,0,"none"
"89","weather",2.1,61,1,1,"forest"
"90","weather",8.4,76,0,1,"forest"
"91","bankruptcy",10,159,0,0,"none"
"92","bankruptcy",0.7,139,1,1,"boxes"
"93","weather",6.8,89,1,1,"forest"
"94","weather",15.3,116,0,0,"none"
"95","weather",17.6,114,0,1,"forest"
"96","houseing",7,140,0,1,"coinstack"
"97","houseing",10.3,86,1,0,"none"
"98","bankruptcy",11,174,0,1,"boxes"
"99","houseing",9,186,0,1,"coinstack"
"100","houseing",16,95,1,1,"coinstack"
"101","weather",6.6,68,1,1,"forest"
"102","bankruptcy",2.7,68,1,0,"none"
"103","weather",2.3,245,0,0,"none"
"104","houseing",16.3,109,0,1,"coinstack"
"105","weather",15.4,71,1,0,"none"
"106","houseing",7.1,243,1,1,"coinstack"
"107","bankruptcy",13.2,75,1,0,"none"
"108","bankruptcy",18.2,137,0,0,"none"
"109","bankruptcy",13.8,140,1,1,"boxes"
"110","houseing",5.4,103,0,0,"none"
"111","weather",6.3,179,0,1,"forest"
"112","weather",2.3,95,0,0,"none"
"113","houseing",18.8,167,0,1,"coinstack"
"114","houseing",10.8,68,0,1,"coinstack"
"115","weather",10.7,242,0,0,"none"
"116","houseing",5.9,65,0,0,"none"
"117","bankruptcy",18.1,232,1,1,"boxes"
"118","bankruptcy",2.2,101,0,1,"boxes"
"119","weather",18.3,197,0,0,"none"
"120","bankruptcy",1.2,231,1,1,"boxes"
"121","bankruptcy",13.1,169,0,0,"none"
"122","weather",4.9,105,1,1,"forest"
"123","bankruptcy",5.6,83,1,1,"boxes"
"124","weather",12.9,120,0,1,"forest"
"125","weather",18.2,214,0,1,"forest"
"126","houseing",15.3,111,0,1,"coinstack"
"127","bankruptcy",7.6,159,0,1,"boxes"
"128","weather",8.1,53,0,1,"forest"
"129","houseing",19.9,110,1,0,"none"
"130","weather",15.5,184,0,0,"none"
"131","weather",7.5,136,0,0,"none"
"132","houseing",16.9,102,0,1,"coinstack"
"133","weather",19.6,62,0,0,"none"
"134","bankruptcy",12.5,86,1,0,"none"
"135","houseing",8.3,198,0,0,"none"
"136","weather",14.4,208,1,0,"none"
"137","houseing",18.4,85,0,0,"none"
"138","bankruptcy",2.6,97,1,1,"boxes"
"139","weather",5.6,129,1,1,"forest"
"140","houseing",16.8,60,1,0,"none"
"141","bankruptcy",3.4,119,0,0,"none"
"142","bankruptcy",17,57,0,1,"boxes"
"143","houseing",5.3,108,1,1,"coinstack"
"144","weather",17.1,161,0,0,"none"
"145","weather",15.8,117,0,1,"forest"
"146","bankruptcy",7.8,101,1,0,"none"
"147","weather",17.9,64,0,1,"forest"
"148","weather",19.6,190,1,1,"forest"
"149","weather",1.6,167,1,0,"none"
"150","bankruptcy",11.3,219,1,1,"boxes"
"151","weather",4.4,175,1,0,"none"
"152","weather",12.5,81,1,0,"none"
"153","houseing",6.1,102,1,0,"none"
"154","bankruptcy",8.5,52,1,0,"none"
"155","bankruptcy",11.2,238,0,0,"none"
"156","bankruptcy",6.7,65,0,1,"boxes"
"157","houseing",4.3,103,0,0,"none"
"158","bankruptcy",8.6,246,1,1,"boxes"
"159","weather",19.5,76,0,1,"forest"
"160","weather",10,68,0,0,"none"
"161","weather",14.8,55,0,1,"forest"
"162","weather",3.3,118,1,1,"forest"
"163","weather",13.6,132,0,0,"none"
"164","houseing",19.4,129,1,0,"none"
"165","houseing",15.4,73,0,0,"none"
"166","bankruptcy",7.8,79,0,0,"none"
"167","bankruptcy",15,71,0,1,"boxes"
"168","houseing",3,89,0,1,"coinstack"
"169","weather",11.5,88,1,1,"forest"
"170","weather",16.7,176,1,0,"none"
"171","houseing",4,105,0,1,"coinstack"
"172","weather",17.4,95,0,0,"none"
"173","weather",15.4,52,0,1,"forest"
"174","bankruptcy",5.4,52,0,0,"none"
"175","bankruptcy",1.5,158,0,1,"boxes"
"176","bankruptcy",1.1,74,0,1,"boxes"
"177","weather",16.7,73,1,1,"forest"
"178","houseing",14.7,127,0,1,"coinstack"
"179","weather",13.6,63,1,0,"none"
"180","houseing",2.8,64,0,1,"coinstack"
"181","bankruptcy",2.1,185,0,0,"none"
"182","houseing",3.5,194,1,1,"coinstack"
"183","weather",18.9,127,1,0,"none"
"184","bankruptcy",14.8,217,1,0,"none"
"185","bankruptcy",14.3,171,0,0,"none"
"186","bankruptcy",12.2,51,1,1,"boxes"
"187","bankruptcy",17.9,61,1,0,"none"
"188","houseing",10.1,85,1,1,"coinstack"
"189","houseing",13.7,99,1,0,"none"
"190","weather",16.9,147,1,1,"forest"
"191","weather",10.8,66,0,0,"none"
"192","bankruptcy",3.7,208,0,1,"boxes"
"193","weather",1.8,67,0,1,"forest"
"194","weather",5.4,55,0,1,"forest"
"195","weather",15.6,191,0,1,"forest"
"196","weather",2.5,133,0,0,"none"
"197","weather",5,59,1,1,"forest"
"198","weather",8,111,0,1,"forest"
"199","houseing",5.2,61,0,0,"none"
"200","weather",9.7,62,0,0,"none"
"201","houseing",10,186,0,1,"coinstack"
"202","bankruptcy",10.8,95,1,0,"none"
"203","houseing",3.3,82,1,1,"coinstack"
"204","weather",17,121,0,1,"forest"
"205","weather",10.6,94,0,0,"none"
"206","weather",13,64,1,1,"forest"
"207","bankruptcy",12.3,77,1,0,"none"
"208","weather",2.6,160,0,1,"forest"
"209","bankruptcy",1.1,64,0,0,"none"
"210","houseing",9.7,108,1,1,"coinstack"
"211","weather",18.9,159,1,0,"none"
"212","houseing",5.6,224,0,1,"coinstack"
"213","bankruptcy",16.1,175,0,0,"none"
"214","weather",13.8,75,0,0,"none"
"215","bankruptcy",4,216,0,0,"none"
"216","bankruptcy",7.3,66,0,1,"boxes"
"217","weather",12.6,141,1,0,"none"
"218","bankruptcy",4.8,82,0,1,"boxes"
"219","weather",19.8,231,0,1,"forest"
"220","bankruptcy",4.6,193,1,0,"none"
"221","houseing",3.6,152,1,1,"coinstack"
"222","bankruptcy",5.5,142,0,0,"none"
"223","houseing",17.3,111,1,0,"none"
"224","houseing",18.2,227,0,0,"none"
"225","houseing",15,68,0,0,"none"
"226","weather",5.7,141,1,1,"forest"
"227","bankruptcy",15.8,92,0,1,"boxes"
"228","houseing",14.3,186,1,0,"none"
"229","bankruptcy",10.7,147,0,1,"boxes"
"230","weather",7.8,199,1,0,"none"
"231","houseing",14.5,209,0,0,"none"
"232","houseing",2.7,102,0,1,"coinstack"
"233","houseing",17.3,201,1,1,"coinstack"
"234","weather",18.7,78,1,1,"forest"
"235","bankruptcy",6.2,56,0,0,"none"
"236","houseing",4.7,132,0,1,"coinstack"
"237","weather",11.1,184,0,1,"forest"
"238","weather",13.4,215,1,0,"none"
"239","houseing",4.3,81,1,0,"none"
"240","bankruptcy",3.2,147,0,1,"boxes"
"241","bankruptcy",18.8,64,1,0,"none"
"242","houseing",10.1,136,0,1,"coinstack"
"243","weather",0.6,207,1,0,"none"
"244","houseing",13,187,1,0,"none"
"245","bankruptcy",14.4,158,1,0,"none"
"246","weather",1.2,74,1,1,"forest"
"247","weather",17.8,74,1,0,"none"
"248","bankruptcy",1,116,1,1,"boxes"
"249","weather",5.2,62,1,0,"none"
"250","bankruptcy",8.3,108,0,0,"none"
"251","weather",18.5,67,1,0,"none"
"252","houseing",18.9,113,0,0,"none"
"253","houseing",12.8,51,0,0,"none"
"254","weather",1.4,145,1,0,"none"
"255","houseing",14.2,54,0,1,"coinstack"
"256","weather",10.2,61,0,1,"forest"
"257","weather",17.1,86,1,0,"none"
"258","weather",17.4,52,0,1,"forest"
"259","weather",16.3,82,0,1,"forest"
"260","bankruptcy",10.2,183,1,1,"boxes"
"261","weather",16.4,102,1,1,"forest"
"262","houseing",4.1,102,0,1,"coinstack"
"263","houseing",14.6,144,1,0,"none"
"264","houseing",8.5,128,1,0,"none"
"265","bankruptcy",5.4,144,1,0,"none"
"266","bankruptcy",8.6,86,1,0,"none"
"267","bankruptcy",16.1,97,0,1,"boxes"
"268","bankruptcy",1.1,149,1,0,"none"
"269","houseing",1.5,158,1,0,"none"
"270","houseing",16.9,74,0,1,"coinstack"
"271","weather",11.7,94,0,0,"none"
"272","houseing",9.9,53,0,1,"coinstack"
"273","weather",11.8,119,0,1,"forest"
"274","weather",9.4,236,1,1,"forest"
"275","bankruptcy",2.3,110,1,0,"none"
"276","bankruptcy",18.3,58,0,1,"boxes"
"277","houseing",6.2,169,1,1,"coinstack"
"278","houseing",5,151,0,0,"none"
"279","weather",1.1,57,0,0,"none"
"280","weather",19.1,117,1,0,"none"
"281","bankruptcy",12.8,89,0,0,"none"
"282","bankruptcy",2.1,248,0,0,"none"
"283","bankruptcy",15.5,51,0,1,"boxes"
"284","houseing",13.4,181,0,1,"coinstack"
"285","weather",13.7,241,0,1,"forest"
"286","weather",10.5,244,0,0,"none"
"287","houseing",8.6,207,0,0,"none"
"288","houseing",8,230,0,0,"none"
"289","houseing",6.2,70,0,1,"coinstack"
"290","weather",16.9,50,0,0,"none"
"291","houseing",17.8,224,0,0,"none"
"292","bankruptcy",8.9,74,0,1,"boxes"
"293","bankruptcy",9.6,133,0,0,"none"
"294","weather",15,100,0,0,"none"
"295","houseing",1.4,188,0,1,"coinstack"
"296","bankruptcy",3.5,86,1,1,"boxes"
"297","weather",12.9,159,1,1,"forest"
"298","houseing",16.8,91,1,1,"coinstack"
"299","bankruptcy",12.3,164,0,1,"boxes"
"300","bankruptcy",5,239,0,0,"none"
"301","houseing",10.4,73,1,1,"coinstack"
"302","houseing",16.1,99,0,0,"none"
"303","bankruptcy",9.5,53,0,0,"none"
"304","houseing",7.9,188,0,1,"coinstack"
"305","weather",18.5,84,1,1,"forest"
"306","houseing",1,117,1,1,"coinstack"
"307","weather",18.2,51,1,0,"none"
"308","houseing",8.9,115,1,0,"none"
"309","weather",3.5,102,1,0,"none"
"310","houseing",11.6,52,0,1,"coinstack"
"311","houseing",13.8,103,1,1,"coinstack"
"312","bankruptcy",5,177,0,1,"boxes"
"313","weather",6.6,110,0,0,"none"
"314","houseing",13.2,161,0,1,"coinstack"
"315","houseing",4,240,1,0,"none"
"316","weather",12.6,86,0,1,"forest"
"317","weather",4.8,129,1,0,"none"
"318","houseing",11.8,210,0,0,"none"
"319","bankruptcy",12.6,204,1,1,"boxes"
"320","weather",6.7,97,0,0,"none"
"321","houseing",15.6,164,1,0,"none"
"322","bankruptcy",9.5,120,0,0,"none"
"323","houseing",17.3,171,1,0,"none"
"324","weather",11.3,81,1,0,"none"
"325","bankruptcy",4.3,62,0,0,"none"
"326","weather",14.3,84,1,0,"none"
"327","bankruptcy",14.9,132,1,1,"boxes"
"328","houseing",1.5,71,1,0,"none"
"329","bankruptcy",4.7,76,0,1,"boxes"
"330","houseing",1.5,167,1,0,"none"
"331","houseing",12.7,78,0,1,"coinstack"
"332","weather",13,78,1,0,"none"
"333","weather",16.7,183,1,1,"forest"
"334","bankruptcy",5,58,0,1,"boxes"
"335","weather",19.2,160,0,0,"none"
"336","houseing",6.3,57,0,0,"none"
"337","houseing",2.7,195,1,0,"none"
"338","weather",16.9,78,0,0,"none"
"339","bankruptcy",14.2,73,0,1,"boxes"
"340","bankruptcy",8.2,193,1,1,"boxes"
"341","houseing",12.4,88,1,0,"none"
"342","bankruptcy",16.7,89,0,0,"none"
"343","bankruptcy",14.2,82,0,0,"none"
"344","bankruptcy",4.5,135,1,0,"none"
"345","houseing",9.5,212,1,0,"none"
"346","weather",11.6,75,1,1,"forest"
"347","bankruptcy",18.4,236,0,1,"boxes"
"348","bankruptcy",7.8,98,1,1,"boxes"
"349","weather",19.9,137,1,0,"none"
"350","houseing",4.4,57,0,0,"none"
"351","bankruptcy",3,56,0,1,"boxes"
"352","weather",8.4,130,0,1,"forest"
"353","bankruptcy",12.8,108,0,0,"none"
"354","weather",17.1,90,1,1,"forest"
"355","weather",17.1,102,0,0,"none"
"356","bankruptcy",17.4,154,0,0,"none"
"357","bankruptcy",14.1,82,1,0,"none"
"358","houseing",9.8,106,0,1,"coinstack"
"359","houseing",2.5,127,1,0,"none"
"360","bankruptcy",1,69,0,0,"none"
"361","weather",8.2,172,0,1,"forest"
"362","weather",13.9,195,0,0,"none"
"363","houseing",6.4,123,0,0,"none"
"364","houseing",18.8,104,0,0,"none"
"365","houseing",5.5,195,1,0,"none"
"366","weather",16.2,191,0,0,"none"
"367","bankruptcy",12.4,214,1,0,"none"
"368","bankruptcy",20,141,0,0,"none"
"369","bankruptcy",14.2,89,1,1,"boxes"
"370","houseing",9.2,70,1,1,"coinstack"
"371","houseing",6.4,214,1,0,"none"
"372","weather",1.4,237,1,0,"none"
"373","weather",11.5,139,0,1,"forest"
"374","bankruptcy",18.2,219,0,1,"boxes"
"375","bankruptcy",9.3,62,0,0,"none"
"376","bankruptcy",0.8,119,0,1,"boxes"
"377","bankruptcy",3.2,133,1,0,"none"
"378","bankruptcy",15.8,85,0,1,"boxes"
"379","bankruptcy",17.8,201,1,1,"boxes"
"380","bankruptcy",1.3,151,1,1,"boxes"
"381","bankruptcy",18.3,82,0,0,"none"
"382","bankruptcy",19.7,157,1,0,"none"
"383","weather",18.7,217,1,0,"none"
"384","houseing",14.9,230,0,1,"coinstack"
"385","weather",14.6,96,0,0,"none"
"386","houseing",15.8,54,1,1,"coinstack"
"387","weather",9.7,185,0,0,"none"
"388","houseing",17.9,76,0,1,"coinstack"
"389","bankruptcy",5.7,90,1,0,"none"
"390","bankruptcy",6.4,192,1,1,"boxes"
"391","weather",11.6,145,0,0,"none"
"392","bankruptcy",4,50,0,1,"boxes"
"393","bankruptcy",3.6,200,0,0,"none"
"394","houseing",19.4,249,0,1,"coinstack"
"395","weather",13.7,244,0,0,"none"
"396","bankruptcy",2,89,0,0,"none"
"397","houseing",19.3,174,1,1,"coinstack"
"398","weather",17.6,228,0,1,"forest"
"399","houseing",18.6,110,1,0,"none"
"400","weather",0.7,89,1,1,"forest"
"401","weather",12.2,111,0,0,"none"
"402","houseing",10.4,163,1,1,"coinstack"
"403","houseing",10.2,169,0,0,"none"
"404","weather",3.4,80,0,0,"none"
"405","weather",16.8,194,1,1,"forest"
"406","bankruptcy",4,197,0,1,"boxes"
"407","houseing",19.7,184,0,0,"none"
"408","weather",5.9,77,0,0,"none"
"409","weather",0.5,201,0,0,"none"
"410","weather",12.1,63,1,1,"forest"
"411","weather",7.2,131,1,0,"none"
"412","bankruptcy",0.9,53,1,0,"none"
"413","houseing",16.4,72,0,1,"coinstack"
"414","houseing",12.4,155,1,1,"coinstack"
"415","bankruptcy",3.1,227,1,1,"boxes"
"416","bankruptcy",13,51,1,1,"boxes"
"417","houseing",11.6,93,1,0,"none"
"418","weather",9.8,100,0,1,"forest"
"419","weather",12.8,74,0,0,"none"
"420","weather",5.6,186,0,1,"forest"
"421","bankruptcy",7.4,183,1,0,"none"
"422","houseing",15.3,55,1,1,"coinstack"
"423","houseing",13.4,99,0,0,"none"
"424","weather",15.7,64,1,1,"forest"
"425","houseing",9.1,92,1,1,"coinstack"
"426","bankruptcy",13.9,194,1,1,"boxes"
"427","weather",13.4,146,1,1,"forest"
"428","bankruptcy",10.1,151,0,0,"none"
"429","houseing",15.4,219,0,1,"coinstack"
"430","houseing",16.3,101,1,0,"none"
"431","weather",18.9,66,0,1,"forest"
"432","bankruptcy",13.9,62,1,0,"none"
"433","houseing",13.2,50,1,0,"none"
"434","bankruptcy",3.2,117,0,1,"boxes"
"435","weather",10.5,101,0,1,"forest"
"436","houseing",4.6,61,1,1,"coinstack"
"437","bankruptcy",16.8,75,0,0,"none"
"438","bankruptcy",0.7,58,1,0,"none"
"439","houseing",13.3,68,0,1,"coinstack"
"440","weather",13.2,53,1,0,"none"
"441","bankruptcy",15,97,0,0,"none"
"442","weather",10.1,215,0,1,"forest"
"443","bankruptcy",19.4,134,1,1,"boxes"
"444","bankruptcy",4.5,58,1,0,"none"
"445","weather",19.7,140,0,0,"none"
"446","weather",16.2,118,1,1,"forest"
"447","bankruptcy",2.1,190,1,1,"boxes"
"448","houseing",2,81,0,1,"coinstack"
"449","weather",10.6,165,1,0,"none"
"450","houseing",7.4,176,1,1,"coinstack"
"451","weather",0.6,192,0,0,"none"
"452","houseing",0.8,61,1,1,"coinstack"
"453","houseing",17.7,86,1,0,"none"
"454","bankruptcy",17.4,61,1,1,"boxes"
"455","houseing",5.1,126,0,1,"coinstack"
"456","bankruptcy",5.8,72,0,0,"none"
"457","weather",15.6,53,0,1,"forest"
"458","bankruptcy",12.7,84,1,0,"none"
"459","houseing",1.1,83,0,1,"coinstack"
"460","weather",16.4,82,0,0,"none"
"461","houseing",18.4,61,0,1,"coinstack"
"462","weather",17.7,67,1,1,"forest"
"463","houseing",6,236,1,1,"coinstack"
"464","bankruptcy",7.9,199,1,0,"none"
"465","houseing",13.7,58,1,1,"coinstack"
"466","houseing",4.9,174,0,0,"none"
"467","houseing",14.5,111,0,1,"coinstack"
"468","houseing",8.6,93,0,0,"none"
"469","bankruptcy",5.9,83,1,0,"none"
"470","weather",1.9,102,1,1,"forest"
"471","houseing",15.1,177,1,0,"none"
"472","houseing",5.8,52,1,0,"none"
"473","bankruptcy",13,157,0,0,"none"
"474","bankruptcy",2.5,92,1,1,"boxes"
"475","houseing",17,72,1,1,"coinstack"
"476","houseing",4.4,78,0,0,"none"
"477","weather",8.5,71,1,0,"none"
"478","bankruptcy",12.1,90,0,1,"boxes"
"479","bankruptcy",15.6,55,0,1,"boxes"
"480","bankruptcy",16.9,53,1,0,"none"
"481","bankruptcy",10.5,182,0,1,"boxes"
"482","houseing",20,51,1,0,"none"
"483","houseing",16.2,52,0,0,"none"
"484","houseing",9.9,118,0,0,"none"
"485","weather",14.8,56,0,1,"forest"
"486","bankruptcy",12,245,1,0,"none"
"487","bankruptcy",6.7,92,0,0,"none"
"488","bankruptcy",18.3,177,0,0,"none"
"489","houseing",7.6,112,0,0,"none"
"490","weather",9.4,224,1,0,"none"
"491","bankruptcy",8.6,80,0,0,"none"
"492","houseing",14.5,106,1,1,"coinstack"
"493","weather",11.2,230,1,0,"none"
"494","weather",13.9,140,1,0,"none"
"495","weather",1.8,178,1,0,"none"
"496","houseing",2.3,171,0,1,"coinstack"
"497","bankruptcy",18.7,198,1,1,"boxes"
"498","bankruptcy",15.2,96,0,0,"none"
"499","weather",3.9,60,0,0,"none"
"500","bankruptcy",19.7,210,1,1,"boxes"
